texto,y_true,y_pred,score_1,score_3,score_4,score_max
proporcionar información extenso comparable internacionalmente habilidad estudiant antecedente familiar comunitario pís ofrecer medida único evaluar progreso ods analizar inclusión equidad educación 1 perspectiva internacional sentido sistema educativo proporción joven 15 año adquirido competencia básico necesario participar plenamente sociedad considerar suficientemente inclusivo lugar acceso educación ver él condición previo niño beneficien educación acceso reflejar principalmente tasa matriculación escolar sistema equitativo inclusivo lograr minimizar proporción joven edad escolar matriculado retraso significativo progreso escuelar innovación desarrollado trabajador calificado requerir fuerza laboral adquirido habilidades básico,4,4,-1.113821428964494,-1.5968657845241512,1.5702141805517302,1.5702141805517302
diferenciar acuerdo anterior normativa estipula cantidad tiempo utilizar él distinto fin enseñanza preparación decisión tiempo profesor lugar trabajo recaen dirección centro esperar profesor trabajen formar 35 sistema tiempo enseñanza especificar contractualmente,4,4,-0.7494168132737026,-1.017181236595625,0.6528060248994184,0.6528060248994184
estudio demostrar centrar él exclusivamente imagen transversal incidencia pobreza infantil presentar imagen engañoso desventaja económico niño bradbury et analizar predictores transición pobreza infantil registrar tasa salido pobreza bajo tasa entrada alto niño familia monoparental identificación determinante clave transición pobreza ayuda orientar política eficacia,1,1,0.8511677601980738,-0.9077766942872494,-0.9647750666689432,0.8511677601980738
pobrezar corolario desnutrición enfermedad faltar educación limitar productividad agrícola brindar protección social buscar desarrollo agrícola integrado ofrecer sinergia aumentar eficacia pobreza extremo reducido considerablemente región especialmente asia pacífico sur asia áfrico subsaharián avanzado mitad población extremadamente pobre,1,1,1.2444055559168112,-1.2883474430381736,-1.0646626871306402,1.2444055559168112
quedar reducir tiempo esperar consulta externo hospital zona gobierno comprometido construir bloque consulta externo aumentar capacidad atender demanda llevar cabo ejercicio mejorar eficiencia interno gestión servicio ambulatorio visto reducir tiempo esperar factor poner prueba capacidad sistema sanitario aumento inmigración trabajador pensionista turista utilizar sistema sanitario cambio comportamiento riesgo población,3,3,-0.6836754624582109,0.5841998741056325,-0.9612381516475674,0.5841998741056325
pobreza medir tradicionalmente función ingreso gasto agregado nivel hogar número pobre calcular número persona vivir hogar pobre desigualdad hogar satisfacción necesidad básico individual principalmente difícil gastar consumir ingreso hogar formar individual hogar distribuir gasto miembro hogar hogar mujer consumir gastar necesitar funcionar adecuadamente físico socialmente hombre consumir necesitar considerar mujer hombr hogar pobrezar pobre pobre depender consumo promedio estimado nivel hogar,1,1,1.1735286747994995,-0.9161599373024916,-1.4466729514552148,1.1735286747994995
punto dato círculo promedio indicar grupo país escrutinio desempeñar promedio ocde dato mostrado simple desviación promedio ocde legislación ley atención primario salud exigir municipio contar centro salud brinde servicio atención primario salud,3,3,-1.3475661169006443,1.1176593502525682,-0.991361320641645,1.1176593502525682
faltar acceso infraestructuro proporción persona sufrir desnutrición par país costero país vecino pobre falta salido mar convertir trampa pobreza collier 2007 ayuda conectar persona pobre proceso crecimientir mejorar acceso po él crecimiento,1,1,0.9745285906560508,-0.9240984955077689,-1.0872573104342886,0.9745285906560508
nivel educativo chile mejorado considerablemente año ciclo enseñanza secundario prácticamente universal avanzado retención alumno ciclo 20 cohorte llegar año enseñanza secundario superior resultado aprendizaje estudiant chile considerablemente medio ocde producido avance considerable décado,4,4,-1.2420431532116099,-1.107173806826533,1.2569343319518798,1.2569343319518798
artículo 241 undrip ilustrativo autonomía establecer pueblo indígena derecho medicina tradicional mantener práctica salud incluido conservación planta animal mineral medicinal vital proceso desplazado tierra alienado recurso natural,3,3,-0.9596068812613969,0.6186551386656451,-0.7139018288405006,0.6186551386656451
hogar anciano encabezado joven familia monoparental familia fragmentada familia numeroso correr riesgo especial pobreza país miembro ocde tendencia pronosticada estructura familiar sugerir futuro ver crecimiento tipo familia tendencia proyectado sugerir probable continúen tasa matrimonio descenso tasa divorcio aumento aumento cohabitación número nacimiento matrimonio preponderancia niño vivir hogar monoparental monoparental probable aumentar longevidad seguir aumentar,1,1,0.4902687803819825,-0.6503460294323193,-0.8960433919728413,0.4902687803819825
enfoque empezar explorar colocación estación cebo bola algodón empapada azúcar bacteria colocado tarro arcilla aldeas prevalecer malario tema importante abordar él resolución problema normativo ético social relacionado liberación naturaleza bacteria modificado genéticamente first results of phar 3 trial of rtssas01 malario vaccine in africar childrenâ€ new england journal of medecineno,3,3,-0.5300040243736194,-0.15322877559802614,-0.31199886753173833,-0.15322877559802614
censo abarcar únicamente docente trabajar institución público mantenido administración nacional educación público anep dato educación inicial preprimario incluir docente escuela administrado ministerio educación cultura mec instituto niñez adolescencia uruguay inau dato programa técnico-profesional incluir docente programa nivel terciario proporción menor programa supervisado ​​por cetp educación primario público tamaño promedio clás disminuido décado 24 estudiante 2012,4,4,-0.9753674609361199,-1.2935134486703304,1.1382317887071731,1.1382317887071731
importante rápido deterioro situación humanitario país región suponer grave riesgo paz seguridad diverso implicación desplazamiento millón habitante difícil traumático situación refugiado huir zona conflicto particular irak república árabe siriar especialmente vulnerable exponer alto riesgo tráfico droga adicción faltar control gubernamental ambiente general anarquir zona prácticamente imposible supervisar actividad control droga,3,3,-0.9655926867383415,0.5824197670275288,-0.7319343381656769,0.5824197670275288
experiencia considerable tema relacionado establecimiento asociación público-privada investigación biomédico innovación salud aprender lección eficiencia eficacia asociación existente relacionado enfermedad alzheimer gestión profesional asociación requisito previo eficiente recurso limitado generación valor esfuerzo colaboración aprovechar espectro ventaja asociación público-privada enfermedad alzheimer problema necesidad ideología objetivo interesado individual abordar él adelantado,3,3,-1.3667876250041715,0.43480399386432206,-0.204039333729323,0.43480399386432206
modernización proceso efecto persona dependierar sistema poder ajustar él respuesta falla burocrático mercado kohli moon sorensen 2003 grecia ejemplo reciente gobernanza sistema fallado punto pobre salido calle protestar proceso similar alienación económico intensificado parte mundo introducción política económico neoliberal,1,1,0.2513492926986792,-0.4723743020977,-0.756511881947158,0.2513492926986792
esperanza medio vida nacer aumentado 64 año período 2000-2016 632 años 2000 696 años 2016 2000 valor bajo esperanza vido observar domod aimag 58 años 2000 639 año 2010 6863 año 2016 khuvsgul aimag 59 años 2000 636 años 2010 66 año 2016 2015 principal causa muerte menor 5 año estar relacionado condición originado período perinatal malformación congénita deformación anomalía cromosómica enfermedad sistema respiratorio,3,3,-1.0229568411439276,0.7754242266890998,-0.8185224845410213,0.7754242266890998
excelente atención médico fundamental lograr él atención médico japonés desempeño esperanzo vida largo 832 año comparación promedio ocde 802 año gasto salud usd 3 649 ppa per cápita año ligeramente superior usd 3 484 promedio característico llamativo sistema salud japonés aperturar flexibilidad,3,3,-1.4848311157990706,1.335222552892196,-1.0825385399349534,1.335222552892196
